Time (s),CBF Array[0],CBF Array[1]
19.523541315,39.36482542439288,2.7755575615628914e-17
19.53334939,39.36482644215537,3.0531133177191805e-16
19.543377812,39.3648274573244,0.0
19.553326469,39.36482846871555,1.6653345369377348e-16
19.563730904,39.364829483217065,-1.3877787807814457e-16
19.573595803,39.364830496091706,2.220446049250313e-16
19.58371454,39.36483150973229,1.6653345369377348e-16
19.594451854,39.36483252996411,-2.220446049250313e-16
19.603633906,39.364833535685726,-3.885780586188048e-16
19.613811757,39.364834562380835,-3.0531133177191805e-16
19.623602275,39.36483556997273,2.220446049250313e-16
19.633637594,39.36483658500214,-1.3877787807814457e-16
19.643369464,39.364837592264514,4.718447854656915e-16
19.653354987,39.36483860619108,-4.163336342344337e-16
19.663362031,39.36483962018268,-2.7755575615628914e-17
19.673700201,39.36484063614909,-1.6653345369377348e-16
19.683715159,39.36484165070594,-4.163336342344337e-16
19.693704823,39.36484266677835,-2.220446049250313e-16
19.703351458,36.51017990648056,-1.3877787807814457e-16
19.713487347,36.5101810745993,-3.0531133177191805e-16
19.723677561,36.51018224418255,1.1102230246251565e-16
19.733571536,36.51018340935226,2.7755575615628914e-16
19.743549318,36.510184579970236,-2.220446049250313e-16
19.753854169,36.510185752665755,-3.885780586188048e-16
19.763551456,36.51018691844027,2.220446049250313e-16
19.773336517,36.51018808612508,4.440892098500626e-16
19.783485105,36.510189257670504,1.942890293094024e-16
19.793468371,36.51019042672444,-2.220446049250313e-16
19.803383662,36.51019159267386,-1.1102230246251565e-16
19.813350734,36.51019276164815,-5.551115123125783e-17
19.823873189,36.51019393389818,1.3877787807814457e-16
19.833646435,36.51019509903149,5.551115123125783e-17
19.843559717,36.510196266409615,-8.326672684688674e-17
19.853556629,36.51019743842886,-1.3877787807814457e-16
19.863673352,36.510198601937915,-2.220446049250313e-16
19.873455733,36.51019977365467,1.6653345369377348e-16
19.883708127,36.510200939898176,1.942890293094024e-16
19.893520159,36.510202108665325,-1.1102230246251565e-16
19.903669594,36.510203281238,1.6653345369377348e-16
19.913796405,36.51020445240555,-8.326672684688674e-17
19.923679657,36.51020562005014,2.7755575615628914e-17
19.933675909,36.51020678497973,-5.551115123125783e-17
19.943783205,36.51020795900955,3.3306690738754696e-16
19.953364967,36.51020912422166,-1.942890293094024e-16
19.963306325,36.51021028880863,-1.942890293094024e-16
19.973491766,36.510211463276484,-1.3877787807814457e-16
19.983590366,36.51021262789516,2.7755575615628914e-16
19.993410284,36.510213796291836,-3.0531133177191805e-16
20.237311026,36.51024185350629,1.3877787807814457e-16
20.243402012,36.51025617434925,-2.220446049250313e-16
20.253353351,36.51027043993381,-4.996003610813204e-16
20.263581504,36.51028478634532,-2.7755575615628914e-16
20.273392498,36.51029906929717,1.3877787807814457e-16
20.283317892,36.51031335768926,-4.163336342344337e-16
20.293472161,36.51032773207178,-1.3877787807814457e-16
20.303305763,36.51034199893212,5.551115123125783e-17
20.313532938,36.5103564484241,-2.7755575615628914e-17
20.323695164,36.51037071149874,2.220446049250313e-16
20.333545814,36.51038508963775,-8.326672684688674e-17
20.3434341,36.51039931679672,3.0531133177191805e-16
20.353486018,36.51041366382671,1.6653345369377348e-16
20.363556741,34.02467968600294,5.551115123125783e-17
20.373412553,34.02469400395759,-5.551115123125783e-17
20.383595311,34.02470831539607,1.6653345369377348e-16
20.393380322,34.02472267433006,5.273559366969494e-16
20.403301692,34.02473705547889,-4.718447854656915e-16
20.413378894,34.02475134702199,-1.3877787807814457e-16
20.423501433,34.02476585504402,-8.326672684688674e-17
20.433748795,34.02478034428528,5.273559366969494e-16
20.443486025,34.02479446367951,5.551115123125783e-17
20.453571127,34.0248088013106,3.608224830031759e-16
20.463322941,34.024823101950474,-5.551115123125783e-17
20.473610791,34.02483744397263,-1.942890293094024e-16
20.483466551,34.0248518784116,-8.326672684688674e-17
20.493695161,34.024866263541135,5.551115123125783e-17
20.506582532,34.02488052706827,-5.273559366969494e-16
20.513547067,34.02489491043249,-2.7755575615628914e-17
20.523454859,34.024909293435286,-5.551115123125783e-17
20.533767073,34.02492370725794,1.942890293094024e-16
20.54355642,34.02493811215834,2.220446049250313e-16
20.553683853,34.02495249681891,-5.551115123125783e-17
20.563794118,34.02496694453794,1.942890293094024e-16
20.573500118,34.024981242407705,-5.551115123125783e-17
20.583903843,34.024995626989046,-5.551115123125783e-17
20.593470952,34.02500994671416,-8.326672684688674e-17
20.603708208,34.02502437582616,-1.942890293094024e-16
20.613565975,34.02503874933682,-3.608224830031759e-16
20.623449357,34.02505310016233,2.7755575615628914e-16
20.633807204,34.02506757450766,-2.220446049250313e-16
20.64367092,34.0250819523835,4.996003610813204e-16
20.653389963,34.025096312023905,3.3306690738754696e-16
20.66368644,34.025110715231136,-8.326672684688674e-17
20.673574358,34.02512515756041,-5.551115123125783e-17
20.683456004,34.025139572387516,-5.551115123125783e-17
20.693680655,34.02515398374765,4.996003610813204e-16
20.703548111,34.02516838579606,8.326672684688674e-17
20.71356979,34.02518286788522,-5.551115123125783e-17
20.723401126,34.02519719012089,4.163336342344337e-16
20.73342641,34.025211650152976,-2.498001805406602e-16
20.74381123,34.02522600734917,-4.996003610813204e-16
20.753655124,34.02524046972423,5.551115123125783e-17
20.763367548,34.025254837482976,2.7755575615628914e-16
20.77328617,34.02526927983773,3.608224830031759e-16
20.783585062,34.0252837472762,-2.220446049250313e-16
20.79347715,34.02529822397907,3.0531133177191805e-16
20.803230617,34.02531260393762,-1.6653345369377348e-16
20.813501968,34.02532706576919,5.551115123125783e-16
20.823341254,34.02534148969374,8.326672684688674e-17
20.833577804,34.02535591288259,2.220446049250313e-16
20.843488049,34.02537037115378,5.551115123125783e-17
20.853426277,34.025384804928734,6.106226635438361e-16
20.863450797,34.02539924313489,-2.7755575615628914e-16
20.873424484,34.02541367474622,2.220446049250313e-16
20.883608757,34.025428163173046,8.326672684688674e-17
20.89353906,34.025442675350554,6.106226635438361e-16
20.903964158,34.02545712027261,5.551115123125783e-16
20.913520973,34.02547157824691,1.3877787807814457e-16
20.923514255,34.02548603341442,2.220446049250313e-16
20.933357635,34.02550049956957,-8.326672684688674e-17
20.943614595,34.02551496947175,8.326672684688674e-17
20.953512172,34.02552944036115,0.0
20.963573112,34.02554389774281,3.885780586188048e-16
20.973378917,34.025558339192706,5.273559366969494e-16
20.983481599,34.02557288000206,5.551115123125783e-16
20.993493817,34.02558734240573,-1.3877787807814457e-16
21.21446455,31.150366676114743,0.0
21.223778012,31.150375334247276,-4.718447854656915e-16
21.233367392,31.150383988993077,-1.3877787807814457e-16
21.243417412,31.150392659163774,2.7755575615628914e-17
21.253637604,31.150401345385376,0.0
21.26344727,31.15040999079456,1.6653345369377348e-16
21.27335911,31.15041868534329,1.1102230246251565e-16
21.283544694,31.150427369270368,1.942890293094024e-16
21.293458361,31.150436028916886,2.7755575615628914e-17
21.30348639,31.150444717654903,1.3877787807814457e-16
21.313233022,31.150453344650707,-1.1102230246251565e-16
21.323802897,31.150462086212034,2.7755575615628914e-16
21.333363845,31.150470751124338,-4.163336342344337e-16
21.34358572,31.15047941181301,2.7755575615628914e-17
21.353378488,31.150488095398984,-4.996003610813204e-16
21.363481166,31.150496791951362,3.0531133177191805e-16
21.373303583,31.150505453634203,-1.942890293094024e-16
21.383746062,31.150514152928505,1.6653345369377348e-16
21.396361233,31.150523762404077,3.3306690738754696e-16
21.405874718,31.150531576770426,1.1102230246251565e-16
21.433919214,31.150551277521878,-5.551115123125783e-17
21.438718783,31.15055768492583,-3.608224830031759e-16
21.444516598,31.150566347065404,5.551115123125783e-17
21.45578894,31.15057641976436,2.220446049250313e-16
21.463941517,31.150583725193663,-2.7755575615628914e-17
21.475138341,31.150592452186846,1.1102230246251565e-16
21.484035957,31.15060111999493,3.0531133177191805e-16
21.493465606,31.150609817375933,-1.1102230246251565e-16
21.506840359,31.150618486044134,1.942890293094024e-16
21.513664162,31.150627197986722,-2.498001805406602e-16
21.523629702,31.150635885777113,-2.498001805406602e-16
21.533522049,31.15064460378214,5.828670879282072e-16
21.543843104,31.150653342465024,1.942890293094024e-16
21.553501669,31.150662056161227,5.273559366969494e-16
21.563589104,31.150670707071736,1.6653345369377348e-16
21.573395689,31.150679456520212,-1.942890293094024e-16
21.58340197,31.150688160412574,-5.551115123125783e-17
21.593265035,31.150696831608236,1.942890293094024e-16
21.603282299,31.15070557250934,-8.326672684688674e-17
21.613407512,31.15071430336054,2.7755575615628914e-17
21.623295933,31.150722996312723,2.498001805406602e-16
21.633475481,31.150731695616525,3.608224830031759e-16
21.643561181,31.150740460511408,-5.551115123125783e-16
21.653523691,31.15074919311238,0.0
21.663559153,31.150757894653434,6.38378239159465e-16
21.673434108,31.15076661876858,2.7755575615628914e-17
21.683465486,31.15077534030298,2.498001805406602e-16
21.693398486,31.15078406424684,8.326672684688674e-17
21.703925055,31.150792763974444,1.942890293094024e-16
21.713688867,31.15080153725658,-1.942890293094024e-16
21.723688968,31.150810242841004,2.7755575615628914e-16
21.733613054,31.150818954991887,-3.0531133177191805e-16
21.743633739,31.15082768057955,2.7755575615628914e-16
21.753548641,31.150836373814684,2.220446049250313e-16
21.763609421,31.150845096722396,-4.996003610813204e-16
21.773760699,31.150853870759704,1.3877787807814457e-16
21.783630777,28.296464629801196,-2.7755575615628914e-17
21.793604164,28.296474660379197,1.3877787807814457e-16
21.803810175,28.29648468442178,2.220446049250313e-16
21.813577252,28.296494720559274,3.3306690738754696e-16
21.823341729,28.2965047623447,-3.3306690738754696e-16
21.833321406,28.296514725435014,3.885780586188048e-16
21.84344785,28.296524769908675,8.326672684688674e-17
21.853351974,28.296534775341797,2.498001805406602e-16
21.863735393,28.296544820596058,3.0531133177191805e-16
21.87334107,28.296554877238275,-2.498001805406602e-16
21.883368758,28.296564877854635,5.551115123125783e-17
21.89337684,28.296574908978318,-1.942890293094024e-16
21.903393952,28.2965849323597,-3.3306690738754696e-16
21.913568844,28.29659498530272,-4.718447854656915e-16
21.923570138,28.296604973582475,2.220446049250313e-16
21.933418213,28.296615002664186,-1.3877787807814457e-16
21.943327318,28.296625029261037,-1.6653345369377348e-16
21.953312259,28.296635077057744,1.3877787807814457e-16
21.963584382,28.296645143668115,-2.7755575615628914e-17
21.973427797,28.296655164246328,1.1102230246251565e-16
21.983347166,28.29666520746481,-2.220446049250313e-16
21.993414829,28.29667522426234,-8.326672684688674e-17
22.204470658,28.296886329821344,-2.7755575615628914e-17
22.21332494,28.29689285347299,-1.942890293094024e-16
22.223373992,28.296899405501236,-1.3877787807814457e-16
22.233444625,28.29690592368779,-1.1102230246251565e-16
22.243440791,28.296912458400897,-1.3877787807814457e-16
22.253369991,28.296919011047727,-1.6653345369377348e-16
22.263595208,28.296925549187375,3.3306690738754696e-16
22.273439893,28.296932091224022,-1.1102230246251565e-16
22.283605851,28.296938643086612,-2.7755575615628914e-17
22.293604571,28.296945183714822,2.7755575615628914e-17
22.303524777,28.29695171919124,5.551115123125783e-17
22.313905186,28.29695829788684,-3.885780586188048e-16
22.323638368,28.296964828833335,-1.1102230246251565e-16
22.333578828,28.29697138131174,-4.718447854656915e-16
22.3437699,28.2969778985161,-8.326672684688674e-17
22.353436837,28.296984452237282,-1.942890293094024e-16
22.363567341,28.29699099612281,1.942890293094024e-16
22.373735269,28.29699756482598,3.608224830031759e-16
22.383700008,28.297004105740537,-5.551115123125783e-17
22.393729395,28.29701064165515,-4.718447854656915e-16
22.40373905,28.2970171903685,1.942890293094024e-16
22.413393693,28.297023739391186,-2.498001805406602e-16
22.423608577,28.297030306213234,0.0
22.433328681,28.297036839769916,-3.0531133177191805e-16
22.443670285,28.297043389720415,3.608224830031759e-16
22.453579918,28.297049951382267,-1.6653345369377348e-16
22.463471159,28.29705648226988,2.7755575615628914e-17
22.473434365,28.297063067671,2.498001805406602e-16
22.483389399,28.297069618547184,-2.7755575615628914e-17
22.493680018,28.2970761478588,-4.718447854656915e-16
22.507372395,28.297082742788742,2.7755575615628914e-17
22.513609692,28.297089276466718,1.942890293094024e-16
22.523572665,28.29709580685662,0.0
22.533474825,28.297102369433976,2.7755575615628914e-17
22.543604559,28.29710892091194,2.7755575615628914e-16
22.553677831,28.297115492549153,-3.0531133177191805e-16
22.563659412,28.297122033390554,-7.216449660063518e-16
22.573709732,28.29712860893082,-1.942890293094024e-16
22.58353271,25.811386873130303,2.7755575615628914e-16
22.593348768,25.811393432562767,3.608224830031759e-16
22.60353666,25.811399998715142,8.326672684688674e-17
22.613583308,25.811406566584843,2.7755575615628914e-17
22.623987,25.81141314915194,-1.942890293094024e-16
22.634101636,25.81141969136859,-1.6653345369377348e-16
22.643499525,25.811426218876626,2.7755575615628914e-17
22.653415258,25.81143277124619,-1.1102230246251565e-16
22.664350122,25.811439355521692,-2.7755575615628914e-17
22.673717632,25.81144591273241,1.6653345369377348e-16
22.683489657,25.811452468999587,2.7755575615628914e-17
22.697126935,25.811459174994884,2.7755575615628914e-16
22.705835441,25.811465659441648,-5.551115123125783e-17
22.716628135,25.81147220568382,8.326672684688674e-17
22.725502523,25.8114792921388,2.7755575615628914e-17
22.734233105,25.811485311919974,-3.3306690738754696e-16
22.746368982,25.81149224583408,2.498001805406602e-16
22.753808439,25.811498417036034,1.1102230246251565e-16
22.769896595,25.811507344695382,3.0531133177191805e-16
22.773969009,25.811511596957192,1.942890293094024e-16
22.784019439,25.811518122334515,1.1102230246251565e-16
22.794005737,25.81152468715734,8.326672684688674e-17
22.803496568,25.81153123944841,3.885780586188048e-16
22.813511601,25.81153781710069,8.326672684688674e-17
22.823747973,25.811544388015413,-2.7755575615628914e-17
22.833562763,25.811550966443107,1.1102230246251565e-16
22.84366894,25.81155753468638,0.0
22.853440713,25.81156410402091,1.3877787807814457e-16
22.863623972,25.811570656745438,0.0
22.873777695,25.8115772606903,3.0531133177191805e-16
22.883423435,25.811583816693172,1.942890293094024e-16
22.893553266,25.811590382246287,-5.551115123125783e-17
22.903391267,25.81159695014365,2.7755575615628914e-16
22.913593226,25.811603531511683,2.498001805406602e-16
22.923559884,25.8116101230621,5.828670879282072e-16
22.93374562,25.81161669595918,-3.0531133177191805e-16
22.943403446,25.811623255684697,5.551115123125783e-17
22.953848441,25.81162982433736,-1.3877787807814457e-16
22.963814673,25.811636411794844,-3.608224830031759e-16
22.973756213,25.8116429707161,5.551115123125783e-17
22.983820651,25.81164955095175,1.1102230246251565e-16
22.993668395,27.04380327686397,4.163336342344337e-16
23.211059349,27.04392408387703,1.1102230246251565e-16
23.213279198,27.043915632984767,4.718447854656915e-16
